舰船,耐久,炮击,雷击,防空,航空,装填,射程,命中,机动,航速,幸运,反潜
马里兰,7692.62776,410.9196,0.0,221.00152000000003,0.0,148.93,0.0,66.15248000000001,31.44808,21.2,70.0,0.0
西弗吉尼亚,7633.6705600000005,415.15112,0.0,221.00152000000003,0.0,151.83864,0.0,72.08424,31.44808,21.0,61.0,0.0
西弗吉尼亚·改,7873.6705600000005,445.15112,0.0,251.00152000000003,0.0,176.83864,0.0,92.08424,31.44808,21.0,61.0,0.0
北卡罗来纳,8038.208960000001,426.69664,0.0,409.11760000000004,0.0,161.48464,0.0,72.08424,34.3652,28.0,81.0,0.0
华盛顿,8271.52344,426.69664,0.0,409.11760000000004,0.0,161.48464,0.0,72.08424,34.3652,28.0,89.0,0.0
南达科他,8221.53808,419.9508,0.0,409.11760000000004,0.0,161.48464,0.0,74.06432000000001,34.3652,27.8,76.0,0.0
新泽西,9745.40256,453.27720000000005,0.0,438.93327999999997,0.0,172.58496000000002,0.0,76.57015999999999,40.4284,33.0,72.0,0.0
长岛,4802.7285600000005,0.0,0.0,263.36336,284.78808000000004,185.1396,0.0,88.43368,68.476,16.5,68.0,102.37480000000001
博格,4048.3350400000004,0.0,0.0,257.55456000000004,282.80800000000005,181.96808000000001,0.0,88.43368,69.26464,18.0,78.0,150.46488000000002
兰利,4566.64536,0.0,0.0,251.08856000000003,207.34024,125.27504,0.0,83.94776,83.32872,15.5,32.0,97.48608000000002
列克星敦,7072.786400000001,0.0,0.0,310.07968000000005,402.32512,112.32608,0.0,95.43392,58.86392,33.25,35.0,0.0
萨拉托加,7072.786400000001,0.0,0.0,310.07968000000005,402.32512,112.32608,0.0,95.43392,58.86392,33.25,66.0,0.0
突击者,4892.9388,0.0,0.0,253.72584,244.0756,132.80952000000002,0.0,92.5168,76.00200000000001,29.3,71.0,109.37504
约克城,5933.723120000001,0.0,0.0,324.59744,401.13368,123.4264,0.0,98.85984000000002,56.76088000000001,32.5,39.0,0.0
企业,6339.8176,0.0,0.0,337.00368000000003,435.15968000000004,134.52672,0.0,110.1976,64.30384000000001,32.5,93.0,0.0
大黄蜂,5960.62168,0.0,0.0,313.77696,406.81952000000007,123.4264,0.0,98.85984000000002,56.76088000000001,32.5,15.0,0.0
胡蜂,5010.71328,0.0,0.0,278.66976,334.76072000000005,119.06344,0.0,90.94800000000001,53.33496,29.5,20.0,0.0
女灶神,4733.879440000001,50.87576000000001,0.0,155.82424000000003,0.0,171.13064000000003,0.0,111.77488,45.1348,16.0,79.0,0.0
女将,1404.0548,66.33904000000001,365.03856,157.41,0.0,194.7856,0.0,210.09199999999998,272.22496000000007,44.4,72.0,179.53432000000004
女将.改,1569.0548,66.33904000000001,365.03856,197.41,0.0,194.7856,0.0,210.09199999999998,292.22496000000007,47.4,72.0,219.53432000000004
阿卡司塔,1404.0548,69.51056,365.43288,157.41,0.0,196.10848000000001,0.0,194.2768,269.71912000000003,42.0,43.0,176.09992000000003
热心,1404.0548,69.51056,365.43288,157.41,0.0,196.10848000000001,0.0,194.2768,269.71912000000003,42.0,35.0,176.09992000000003
小猎兔犬,1382.6936799999999,66.47048,359.61560000000003,153.58128000000002,0.0,193.0684,0.0,197.57128,269.71912000000003,42.0,71.0,195.52336000000003
大斗犬,1382.6936799999999,66.47048,359.61560000000003,153.58128000000002,0.0,193.0684,0.0,197.57128,269.71912000000003,42.0,65.0,200.01776
彗星,1393.1113599999999,69.51056,354.85832,153.9756,0.0,193.33128000000002,0.0,200.47144,270.37632,43.2,54.0,209.26944000000003
新月,1393.1113599999999,69.51056,354.85832,153.9756,0.0,193.33128000000002,0.0,200.47144,270.37632,43.2,35.0,209.26944000000003
小天鹅,1393.1113599999999,69.51056,354.85832,153.9756,0.0,193.33128000000002,0.0,200.47144,270.37632,43.2,72.0,213.76384
狐提,1406.56064,72.68208,355.38408000000004,153.58128000000002,0.0,194.7856,0.0,203.10872,269.71912000000003,42.6,68.0,217.0668
命运女神,1436.4992800000002,73.0764,362.52424,157.41,0.0,197.95712000000003,0.0,203.10872,269.71912000000003,42.6,68.0,221.56119999999999
格伦维尔,1555.0539200000003,87.08536000000001,369.79584000000006,168.6248,0.0,204.43160000000003,0.0,207.32328,270.37632,43.2,32.0,218.91544000000002
萤火虫,1446.7855200000001,80.61088000000001,375.35024,168.6248,0.0,204.43160000000003,0.0,210.09199999999998,270.37632,43.2,36.0,218.91544000000002
勇敢,1555.0539200000003,82.32808000000001,379.58176000000003,160.70448000000002,0.0,204.16872,0.0,222.48128000000003,270.37632,43.2,40.0,195.26048
猎人,1404.0548,77.5708,360.93847999999997,160.17872,0.0,199.67432000000002,0.0,215.62944000000002,270.37632,43.2,24.0,190.50320000000002
标枪,1619.9344,82.0652,379.58176000000003,164.13888000000003,0.0,210.51176,0.0,218.92392,270.37632,43.2,65.0,218.91544000000002
天后,1573.77776,77.96512,369.53296,159.65295999999998,0.0,204.16872,0.0,218.92392,270.37632,43.2,40.0,213.76384
吸血鬼,1346.95472,72.68208,381.16752,159.65295999999998,0.0,199.67432000000002,0.0,187.95072000000002,252.1952,40.8,42.0,210.72376
利安得,3322.2392800000002,148.66712,274.21352,328.82048,0.0,174.4336,0.0,149.21408,128.67128000000002,32.5,44.0,127.34416
阿基里斯,3044.0062399999997,166.11048,328.812,301.76504,0.0,177.47368,0.0,152.64000000000001,114.59024000000001,32.5,54.0,130.38424
阿贾克斯,3044.0062399999997,166.11048,328.812,301.76504,0.0,177.47368,0.0,152.64000000000001,114.59024000000001,32.5,74.0,130.38424
黛朵,3831.1834400000002,160.03032000000002,180.51376,396.00327999999996,0.0,196.10848000000001,0.0,164.7664,114.59024000000001,32.25,85.0,171.47408000000001
南安普顿,3773.6720800000003,153.55584000000002,276.99072,314.30272,0.0,174.4336,0.0,161.47192,119.06768000000001,32.0,32.0,105.54632000000001
谢菲尔德,3884.3403200000002,158.31312000000003,299.46272,358.65312,0.0,185.40248000000003,0.0,164.7664,119.06768000000001,32.0,78.0,89.29440000000001
曼彻斯特,3724.7128000000002,143.90984000000003,276.99072,338.98376,0.0,177.2108,0.0,162.26056,126.69120000000001,32.0,41.0,138.57592
格罗斯特,3875.36,158.31312000000003,284.78808000000004,324.20312,0.0,178.92800000000003,0.0,161.47192,119.06768000000001,32.0,45.0,143.99040000000002
爱丁堡,4588.485600000001,159.76744,284.78808000000004,320.37440000000004,0.0,178.92800000000003,0.0,164.7664,119.06768000000001,32.0,37.0,102.63768
贝尔法斯特,4062.0175200000003,181.96808000000001,344.94096,299.65352,0.0,185.40248000000003,0.0,164.7664,113.93304,32.0,88.0,147.16192
阿瑞托莎,2896.62808,158.31312000000003,274.21352,331.32632,0.0,190.02832,0.0,175.04416,119.06768000000001,32.0,69.0,117.43528
加拉蒂亚,2896.62808,158.31312000000003,274.21352,331.32632,0.0,190.02832,0.0,175.04416,119.06768000000001,32.0,26.0,94.446
欧若拉,2982.8951199999997,164.65616000000003,282.80800000000005,341.09528,0.0,197.95712000000003,0.0,176.8928,119.06768000000001,32.0,84.0,110.9608
伦敦,3644.49624,226.63224000000002,226.36936,217.5756,0.0,167.82768000000002,0.0,120.06408,69.87096,25.6,62.0,0.0
伦敦.改,3924.49624,236.63224000000002,226.36936,302.5756,0.0,167.82768000000002,0.0,140.06408,84.87096,25.6,62.0,0.0
什罗普郡,3542.27408,221.61208,218.70344000000003,212.69536000000002,0.0,162.93896,0.0,120.06408,69.87096,25.6,75.0,0.0
什罗普郡.改,3822.27408,276.61208,248.70344000000003,212.69536000000002,0.0,167.93896,0.0,120.06408,69.87096,25.6,75.0,0.0
肯特,3589.89352,221.61208,218.70344000000003,212.69536000000002,0.0,162.93896,0.0,120.06408,67.89088000000001,25.2,71.0,0.0
萨福克,3554.9940800000004,221.61208,218.70344000000003,212.69536000000002,0.0,162.93896,0.0,120.06408,67.89088000000001,25.2,72.0,0.0
诺福克,4727.8756,180.51376,143.90984000000003,247.25984000000003,0.0,162.93896,0.0,120.06408,71.3168,25.2,69.0,0.0
多塞特郡,4865.58232,185.40248000000003,248.43856000000002,255.44304,0.0,167.82768000000002,0.0,120.06408,71.3168,25.2,33.0,0.0
约克,3761.6813600000005,229.54088000000002,196.10848000000001,248.8456,0.0,178.92800000000003,0.0,134.56488,75.12856000000001,25.8,15.0,0.0
埃克塞特,3791.6200000000003,229.54088000000002,196.10848000000001,248.8456,0.0,178.92800000000003,0.0,129.17584000000002,75.12856000000001,25.8,49.0,0.0
声望,6356.489280000001,381.16752,0.0,282.36704000000003,0.0,158.576,0.0,74.59008,38.98256,32.58,85.0,0.0
反击,6176.86592,359.61560000000003,0.0,274.44672,0.0,155.01015999999998,0.0,70.6384,37.002480000000006,31.5,28.0,0.0
胡德,8637.579600000001,347.90047999999996,0.0,330.80056,0.0,161.48464,0.0,70.6384,38.98256,31.0,38.0,0.0
伊丽莎白女王,7690.779120000001,408.57912000000005,0.0,217.5756,0.0,147.47567999999998,0.0,70.6384,34.88248,24.0,25.0,0.0
厌战,7968.452480000001,431.10200000000003,0.0,224.83024,0.0,161.48464,0.0,78.01599999999999,34.88248,24.0,90.0,0.0
厌战.改,8208.45248,451.10200000000003,0.0,294.83024,0.0,181.48464,0.0,103.01599999999999,34.88248,24.0,90.0,99.33472
纳尔逊,7836.300160000001,412.41632000000004,0.0,223.77872,0.0,151.83864,0.0,72.08424,34.88248,23.5,66.0,0.0
纳尔逊.改,8076.300160000001,442.41632000000004,0.0,253.77872,0.0,171.83864,0.0,97.08424,34.88248,23.5,66.0,0.0
罗德尼,7811.24176,412.41632000000004,0.0,223.77872,0.0,151.83864,0.0,72.08424,32.9024,23.0,81.0,0.0
英王乔治五世,8159.138000000001,428.41384,0.0,270.22368,0.0,158.576,0.0,72.08424,36.59968,28.3,77.0,0.0
威尔士亲王,8155.589120000001,428.01952000000006,0.0,235.65072000000004,0.0,158.576,0.0,71.42704,36.59968,28.3,19.0,0.0
约克公爵,8155.589120000001,426.69664,0.0,230.63904000000002,0.0,155.27304,0.0,72.08424,36.59968,28.3,73.0,0.0
前卫,9690.53696,422.46512000000007,0.0,435.342,0.0,178.92800000000003,0.0,80.65328,39.23696,30.0,52.0,0.0
竞技神,4257.37128,0.0,0.0,253.20008,284.78808000000004,175.75648,0.0,83.94776,69.02720000000001,25.0,41.0,105.8092
独角兽,5464.01592,0.0,0.0,274.0524,311.22871999999995,183.68528000000003,0.0,86.58504,68.37,24.0,78.0,110.69792000000001
独角兽.改,5674.01592,0.0,0.0,344.0524,356.22871999999995,188.68528000000003,0.0,91.58504,68.37,24.0,78.0,110.69792000000001
鹰,6341.547520000001,218.30912,0.0,314.30272,375.08736,114.17472000000001,0.0,92.5168,48.98048,24.0,40.0,0.0
皇家方舟,6251.710400000001,0.0,0.0,314.30272,405.23376,119.06344,0.0,104.92304000000001,55.31504,31.0,87.0,0.0
光辉,6713.620239999999,0.0,0.0,303.35080000000005,405.23376,119.06344,0.0,93.58528,55.31504,30.5,44.0,0.0
胜利,6409.98112,0.0,0.0,295.43048,415.414,105.98304000000002,0.0,92.79664,55.31504,30.5,82.0,0.0
可畏,6634.72656,0.0,0.0,295.43048,419.11976000000004,119.06344,0.0,92.79664,53.33496,30.0,75.0,0.0
光荣,6462.7436800000005,0.0,0.0,299.12776,365.30144000000007,110.87176000000001,0.0,90.94800000000001,53.33496,30.0,32.0,0.0
黑暗界,3731.22544,286.11096000000003,0.0,175.22224,0.0,147.47567999999998,0.0,83.30752,63.315920000000006,12.0,91.0,0.0
恐怖,3731.22544,286.11096000000003,0.0,175.22224,0.0,147.47567999999998,0.0,83.30752,63.315920000000006,12.0,19.0,0.0
吹雪,1842.1400800000001,63.430400000000006,516.03344,149.62112,0.0,216.98624,0.0,206.66608000000002,246.92064,45.6,34.0,198.432
白雪,1842.1400800000001,69.51056,514.31624,149.62112,0.0,216.98624,0.0,206.66608000000002,251.39808000000002,45.6,41.0,202.9264
深雪,1842.1400800000001,66.33904000000001,515.902,149.62112,0.0,216.98624,0.0,206.66608000000002,251.39808000000002,45.6,10.0,195.26048
绫波,1842.1400800000001,66.47048,516.03344,149.62112,0.0,216.98624,0.0,206.66608000000002,251.39808000000002,45.6,36.0,206.62368
晓,1790.446,61.58176000000001,499.37872,153.58128000000002,0.0,213.81472,0.0,201.12864000000002,251.39808000000002,45.6,45.0,193.67472
响,1842.1400800000001,63.430400000000006,531.36528,157.93576,0.0,218.70344000000003,0.0,201.12864000000002,251.39808000000002,45.6,88.0,198.432
雷,1790.446,61.58176000000001,499.37872,153.58128000000002,0.0,213.81472,0.0,201.12864000000002,251.39808000000002,45.6,52.0,172.92839999999998
电,1790.446,61.58176000000001,499.37872,153.58128000000002,0.0,213.81472,0.0,201.12864000000002,251.39808000000002,45.6,57.0,172.92839999999998
白露,1754.70704,66.33904000000001,516.03344,153.58128000000002,0.0,199.67432000000002,0.0,205.87744,246.26344000000003,40.8,41.0,168.30256000000003
夕立,1873.26168,71.22776,551.98864,160.70448000000002,0.0,229.67232,0.0,215.62944000000002,246.26344000000003,40.8,32.0,203.45216000000002
夕立.改,2038.26168,111.22776,591.98864,160.70448000000002,0.0,229.67232,0.0,215.62944000000002,286.26344000000006,40.8,32.0,203.45216000000002
时雨,1806.0068,66.8648,531.36528,153.9756,0.0,215.53192,0.0,205.87744,246.26344000000003,40.8,84.0,184.16016
雪风,2280.48824,69.51056,532.8196,164.66464,0.0,226.63224000000002,0.0,219.84400000000002,248.76080000000002,42.6,93.0,213.76384
阳炎,1931.6846400000002,66.33904000000001,518.81064,153.58128000000002,0.0,204.16872,0.0,207.32328,248.76080000000002,42.6,25.0,192.08896000000001
不知火,1893.5712800000001,64.88472,508.23607999999996,148.5696,0.0,199.67432000000002,0.0,207.32328,248.76080000000002,42.6,25.0,176.3628
野分,2197.40968,66.8648,532.8196,157.93576,0.0,213.81472,0.0,215.62944000000002,246.92064,42.0,72.0,194.99759999999998
初春,1816.4244800000001,60.12744000000001,484.4412,148.96392,0.0,199.41144,0.0,203.10872,248.76080000000002,43.2,45.0,192.08896000000001
若叶,1816.4244800000001,60.12744000000001,484.4412,148.96392,0.0,199.41144,0.0,203.10872,248.76080000000002,43.2,36.0,192.08896000000001
初霜,1816.4244800000001,60.12744000000001,484.4412,148.96392,0.0,199.41144,0.0,203.10872,248.76080000000002,43.2,51.0,192.08896000000001
有明,1816.4244800000001,60.12744000000001,484.4412,148.96392,0.0,199.41144,0.0,203.10872,248.76080000000002,43.2,34.0,192.08896000000001
夕暮,1659.3621600000001,60.12744000000001,484.4412,148.96392,0.0,199.41144,0.0,203.10872,250.74088,44.7,32.0,192.08896000000001
黑潮,2133.8436,66.33904000000001,518.81064,153.58128000000002,0.0,204.16872,0.0,207.32328,246.92064,42.0,34.0,192.08896000000001
亲潮,2133.8436,66.33904000000001,518.81064,153.58128000000002,0.0,204.16872,0.0,207.32328,246.92064,42.0,34.0,192.08896000000001
夕张,2228.52704,133.0724,280.29368,314.30272,0.0,185.40248000000003,0.0,143.93952000000002,124.34224,35.5,53.0,85.86
长良,2959.0196800000003,142.58696,282.80800000000005,284.47856,0.0,175.75648,0.0,149.21408,132.09720000000002,36.0,36.0,85.86
五十铃,3289.2096800000004,121.97208,223.32928,350.86424000000005,0.0,178.92800000000003,0.0,149.21408,119.06768000000001,36.0,33.0,100.78904000000001
名取,2953.7875200000003,148.93,296.55408000000006,316.2828,0.0,185.1396,0.0,149.21408,124.34224,36.0,43.0,143.99040000000002
由良,2965.9224,148.66712,296.55408000000006,310.07968000000005,0.0,185.1396,0.0,149.21408,124.34224,36.0,40.0,143.99040000000002
鬼怒,2953.7875200000003,150.38432000000003,293.64544,310.60544000000004,0.0,183.68528000000003,0.0,149.21408,124.34224,36.0,52.0,125.88984000000002
阿武隈,2959.0196800000003,142.58696,282.80800000000005,284.47856,0.0,175.75648,0.0,149.21408,132.09720000000002,36.0,43.0,94.31456
最上,4109.3444,204.43160000000003,188.574,190.92296,0.0,191.61408,0.0,153.42864,85.16040000000001,29.6,14.0,46.62728
最上.改,4724.605439999999,267.41240000000005,205.04848,237.52040000000002,0.0,190.80528,0.0,132.60176,83.18032,28.4,14.0,0.0
三隈,4109.3444,204.43160000000003,190.02832,190.92296,0.0,191.61408,0.0,153.42864,85.16040000000001,29.6,13.0,46.62728
古鹰,3518.9837600000005,218.30912,193.33128000000002,164.66464,0.0,166.11048,0.0,114.41216000000001,78.1856,31.05,34.0,0.0
加古,3518.9837600000005,218.30912,193.33128000000002,164.66464,0.0,166.11048,0.0,114.41216000000001,78.1856,31.05,34.0,0.0
青叶,3610.20312,218.30912,193.33128000000002,171.26208,0.0,166.11048,0.0,114.41216000000001,78.8428,32.4,52.0,0.0
衣笠,3610.20312,218.30912,193.33128000000002,171.26208,0.0,166.11048,0.0,114.41216000000001,78.8428,32.4,65.0,0.0
筑摩,4493.80216,266.81048,251.74152000000004,193.69168000000002,0.0,183.68528000000003,0.0,120.6068,78.1856,28.35,42.0,0.0
妙高,5339.601600000001,199.41144,152.23296,198.17759999999998,0.0,166.11048,0.0,128.3872,80.69144,32.4,62.0,0.0
那智,5339.601600000001,199.41144,152.23296,198.17759999999998,0.0,166.11048,0.0,128.3872,80.69144,32.4,58.0,0.0
足柄,4256.7268,237.73256000000003,226.63224000000002,174.82792000000003,0.0,171.13064000000003,0.0,128.3872,78.1856,28.8,60.0,0.0
羽黑,4754.036400000001,242.3584,212.22896000000003,208.34088,0.0,166.11048,0.0,128.3872,78.8428,28.8,82.0,0.0
高雄,4394.87448,274.21352,248.70144000000002,182.47688,0.0,177.47368,0.0,137.87632000000002,82.52312,31.95,65.0,0.0
爱宕,4394.87448,274.21352,248.70144000000002,182.47688,0.0,177.47368,0.0,137.87632000000002,82.52312,31.95,48.0,0.0
摩耶,4394.87448,274.21352,248.70144000000002,182.47688,0.0,177.47368,0.0,137.87632000000002,82.52312,31.95,48.0,0.0
鸟海,4394.87448,265.09328,224.7836,182.47688,0.0,177.47368,0.0,137.87632000000002,82.52312,31.95,50.0,0.0
金刚,6762.426880000001,372.70448000000005,0.0,279.19552,0.0,161.48464,0.0,72.87288,38.57976,30.0,43.0,0.0
比叡,6762.426880000001,372.44160000000005,0.0,279.19552,0.0,162.93896,0.0,70.8928,38.57976,30.0,37.0,0.0
榛名,6762.426880000001,365.43288,0.0,279.19552,0.0,161.48464,0.0,70.8928,38.57976,30.0,47.0,0.0
雾岛,6762.426880000001,372.44160000000005,0.0,279.19552,0.0,162.93896,0.0,70.8928,38.57976,30.0,37.0,0.0
扶桑,7081.9448,395.05352000000005,0.0,227.0732,0.0,140.73832,0.0,68.25552,32.9024,23.0,13.0,0.0
扶桑.改,7431.9448,394.44064000000003,0.0,309.90472,205.03032000000002,136.36368000000002,0.0,80.25048,32.9024,23.0,13.0,0.0
山城,7482.353440000001,395.05352000000005,0.0,227.0732,0.0,140.73832,0.0,68.25552,32.9024,23.0,14.0,0.0
山城.改,7832.353440000001,394.44064000000003,0.0,309.90472,205.03032000000002,136.36368000000002,0.0,80.25048,32.9024,23.0,14.0,0.0
伊势,7294.61472,403.77944,0.0,234.99352000000002,0.0,143.90984000000003,0.0,72.87288,32.9024,23.0,60.0,0.0
伊势.改,7413.67352,394.48944,0.0,380.17928,278.7704,134.40376,0.0,89.7364,32.9024,23.0,60.0,0.0
日向,7294.61472,403.77944,0.0,234.99352000000002,0.0,143.90984000000003,0.0,72.87288,32.9024,23.0,60.0,0.0
日向.改,7413.67352,394.48944,0.0,380.17928,278.7704,134.40376,0.0,89.7364,32.9024,23.0,60.0,0.0
长门,8311.057200000001,424.93704,0.0,186.96280000000002,0.0,148.93,0.0,72.87288,38.83416,25.0,71.0,0.0
陆奥,8084.7429600000005,415.15112,0.0,189.07432000000003,0.0,147.47567999999998,0.0,73.66152,36.19688,25.0,34.0,0.0
纪伊,8134.465440000001,426.5228,287.43384,375.80816000000004,0.0,147.21280000000002,0.0,73.66152,38.83416,28.5,39.0,0.0
土佐,8248.542640000001,429.16856,220.15776,204.38072000000003,0.0,147.21280000000002,0.0,73.66152,38.17696,26.5,12.0,0.0
